,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2004-03-25 18:31:57,0.056061669921875,0.061770751953125,0.054080419921875,0.04484790039062501
2004-03-25 18:41:57,0.056741845703124995,0.0621431640625,0.05335859375,0.043793310546875006
2004-03-25 18:51:57,0.05620546875000001,0.062269531249999996,0.05499833984375,0.044071435546875
2004-03-25 19:01:57,0.055008642578125,0.06181352539062501,0.052817675781250004,0.044394970703125
2004-03-25 19:11:57,0.056423144531250004,0.062293261718750007,0.05388740234375,0.043914355468750006
2004-03-25 19:21:57,0.056673388671875005,0.061752099609375,0.053013818359375,0.044143505859375
2004-03-25 19:31:57,0.05567626953125,0.061582031250000016,0.054179833984375,0.044201806640625
2004-03-25 19:41:57,0.05540302734375,0.06140756835937501,0.05340625000000001,0.04323701171875
2004-03-25 19:51:57,0.05583720703125,0.061839208984375005,0.05292197265625,0.044297265625000005
2004-03-25 20:01:57,0.056474072265624994,0.062566162109375,0.0536369140625,0.044328515625
2004-03-25 20:11:57,0.055421289062500004,0.061921337890625004,0.05408535156250001,0.043014501953125006
2004-03-25 20:21:57,0.05501899414062501,0.06123359375,0.05293642578125,0.04383955078125
2004-03-25 20:31:57,0.05686787109375,0.061386181640625,0.054406494140625004,0.043873144531250005
2004-03-25 20:41:57,0.05697963867187501,0.062728662109375,0.05395546875,0.04558940429687501
2004-03-25 20:51:57,0.05624453125000001,0.066982373046875,0.05602573242187501,0.04493046875
2004-03-25 21:01:57,0.05649013671875001,0.063876123046875,0.05465170898437501,0.044705810546875
2004-03-25 21:11:57,0.056482714843750004,0.06761450195312499,0.053267871093749995,0.044282080078125
2004-03-25 21:21:57,0.05658911132812501,0.145511376953125,0.054258251953125,0.044152148437500004
2004-03-25 21:31:57,0.058097900390625,0.06259775390625,0.054124316406250005,0.0442490234375
2004-03-25 21:41:57,0.05596406250000001,0.061415136718750006,0.05210668945312501,0.04482529296875
2004-03-25 21:51:57,0.056241748046875005,0.06254912109375,0.05253896484375,0.044729248046875
2004-03-25 22:01:57,0.056822802734375,0.06159384765625,0.055691406250000006,0.04447685546875
2004-03-25 22:11:57,0.055007080078125006,0.06118720703125,0.052765234375000004,0.04345581054687501
2004-03-25 22:21:57,0.056041455078125,0.062231494140624996,0.054806103515625,0.045032666015625
2004-03-25 22:31:57,0.056181884765625,0.06289873046875001,0.05463759765625,0.044242871093750004
2004-03-25 22:41:57,0.055717285156250004,0.06094912109375,0.053577197265625,0.04429189453125
2004-03-25 22:51:57,0.05515014648437501,0.062486767578125005,0.053889599609375005,0.04384609375
2004-03-25 23:01:57,0.055880419921875,0.06230932617187499,0.053994775390625006,0.04390927734375001
2004-03-25 23:11:57,0.055731591796875,0.06257319335937502,0.0551630859375,0.04430698242187501
2004-03-25 23:21:57,0.055922607421875006,0.06175498046875,0.054000781250000005,0.044579248046875006
2004-03-25 23:31:57,0.05713579101562499,0.063036669921875,0.053734228515625,0.0447841796875
2004-03-25 23:41:57,0.055915625000000004,0.062860546875,0.054492919921874994,0.044022998046875
2004-03-25 23:51:57,0.05781137695312501,0.064819873046875,0.05561308593750001,0.045298974609375
2004-03-26 00:01:57,0.05809072265625,0.06290869140625001,0.05403271484375001,0.04439208984375
2004-03-26 00:11:57,0.05721137695312502,0.062548193359375,0.0538015625,0.04456025390625
2004-03-26 00:21:57,0.05701611328125,0.061730761718750006,0.053532812500000006,0.044420166015625
2004-03-26 00:31:57,0.056964501953125,0.06306679687500001,0.05368950195312501,0.04448759765625
2004-03-26 00:41:57,0.057074072265625,0.061398193359375,0.05216313476562501,0.04406342773437501
2004-03-26 00:51:57,0.05670732421875,0.062769384765625,0.05559663085937501,0.044218701171875006
2004-03-26 01:01:57,0.055771875000000005,0.061685302734375,0.05426987304687501,0.044343847656250004
2004-03-26 01:11:57,0.05586411132812501,0.0626556640625,0.0562341796875,0.044135595703125
2004-03-26 01:21:57,0.05671708984375,0.06295751953125,0.056872509765625,0.044375732421875
2004-03-26 01:31:57,0.055737744140625003,0.062395751953125,0.05269091796875001,0.04388330078125
2004-03-26 01:41:57,0.05720522460937501,0.06183305664062501,0.054406494140625004,0.044404833984375
2004-03-26 01:51:57,0.05689277343750001,0.06322529296875,0.053428369140625,0.044319189453125005
2004-03-26 02:01:57,0.05604448242187501,0.06265361328125,0.05596132812500001,0.045163623046875004
2004-03-26 02:11:57,0.05586064453125,0.06210766601562501,0.05359462890625,0.044405224609375
2004-03-26 02:21:57,0.055239208984374996,0.061420361328125006,0.054732568359375,0.044544970703125006
2004-03-26 02:31:57,0.05726435546875001,0.06253784179687501,0.054676708984375,0.0450318359375
2004-03-26 02:41:57,0.05680092773437499,0.061393994140625005,0.053890869140625006,0.04459111328125
2004-03-26 02:51:57,0.05539033203125,0.062512060546875,0.054502832031250004,0.04484013671875
2004-03-26 03:01:57,0.056388183593749995,0.061266455078125004,0.05304755859375,0.04518735351562501
2004-03-26 03:11:57,0.056026416015625004,0.06292666015625001,0.054348046875000014,0.045083007812500006
2004-03-26 03:21:57,0.05556420898437501,0.060823730468750004,0.052891552734375,0.044440039062500006
2004-03-26 03:31:57,0.055812158203125004,0.061706494140625,0.053952490234375004,0.044665722656250004
2004-03-26 03:41:57,0.055521386718749996,0.061591748046875006,0.055088818359375,0.044264892578125006
2004-03-26 03:51:57,0.05672158203125001,0.06303564453125002,0.05593735351562501,0.04505107421875
2004-03-26 04:01:57,0.055651953125,0.061764990234375004,0.05383442382812501,0.04455864257812501
2004-03-26 04:11:57,0.057172412109375,0.06187880859375,0.054686083984375,0.044245556640625
2004-03-26 04:21:57,0.05596469726562501,0.06180087890625,0.05484262695312501,0.044477685546875
2004-03-26 04:31:57,0.05586557617187501,0.061856640625,0.05376469726562501,0.04473896484375
2004-03-26 04:41:57,0.056532910156250005,0.06124296875,0.05576752929687501,0.044611181640625004
2004-03-26 04:51:57,0.056585009765625006,0.061641796875,0.0544888671875,0.044489404296875
2004-03-26 05:01:57,0.057548583984375,0.060899267578125006,0.05329838867187501,0.04486381835937501
2004-03-26 05:11:57,0.05645112304687501,0.06226914062500001,0.05463164062500001,0.0450076171875
2004-03-26 05:21:57,0.056153955078125005,0.061542431640625006,0.053682861328125,0.044286083984375
2004-03-26 05:31:57,0.055837060546875004,0.062243896484375005,0.054814990234375006,0.045222216796875006
2004-03-26 05:41:57,0.05601967773437501,0.06096577148437501,0.0534748046875,0.044937500000000005
2004-03-26 05:51:57,0.056005761718750005,0.062010107421875,0.05395561523437501,0.04490546875
2004-03-26 06:01:57,0.05610039062500001,0.06196489257812501,0.053802490234375,0.044896875
2004-03-26 06:11:57,0.0577638671875,0.06178896484375,0.053485009765625,0.04544394531250001
2004-03-26 06:21:57,0.056106054687500004,0.06016474609375,0.053376757812499995,0.044044238281249995
2004-03-26 06:31:57,0.056572949218750015,0.06191196289062499,0.055413330078125,0.044242578125
2004-03-26 06:41:57,0.056423291015625,0.06126513671875,0.053127197265625,0.04500004882812501
2004-03-26 06:51:57,0.057257763671875,0.062237451171875,0.052227685546875,0.04512866210937501
2004-03-26 07:01:57,0.056361962890625006,0.061586718750000005,0.05749267578125,0.044454199218750004
2004-03-26 07:11:57,0.05601162109375,0.062082177734375,0.05238950195312501,0.044711181640625
2004-03-26 07:21:57,0.055445605468750006,0.062046582031250005,0.054482177734375005,0.0451587890625
2004-03-26 07:31:57,0.05583271484375,0.06133154296875001,0.054327880859375,0.04501992187500001
2004-03-26 07:41:57,0.056522265625,0.060697119140625,0.05329267578125001,0.04574521484375001
2004-03-26 07:51:57,0.056777783203125,0.061955322265625015,0.05281826171875,0.044945019531250005
2004-03-26 08:01:57,0.05617197265625,0.061050781250000005,0.053943554687500006,0.04499042968750001
2004-03-26 08:11:57,0.056800146484375,0.062088964843750004,0.053595947265625,0.04497563476562501
2004-03-26 08:21:57,0.05635156250000001,0.061409423828125,0.055151171875,0.044477734375
2004-03-26 08:31:57,0.057805566406249995,0.06293979492187501,0.054879687499999996,0.04549609375000001
2004-03-26 08:41:57,0.056452392578124996,0.061597412109375006,0.05401337890625,0.04467197265625
2004-03-26 08:51:57,0.056325537109375004,0.06202680664062501,0.05593310546875,0.04399907226562501
2004-03-26 09:01:57,0.05675732421875,0.0617525390625,0.054094873046875006,0.044890673828125
2004-03-26 09:11:57,0.0566603515625,0.062268603515625,0.055453466796875,0.04458144531250001
2004-03-26 09:21:57,0.05609384765625001,0.06119404296875001,0.05434101562500001,0.04450166015625
2004-03-26 09:31:57,0.05584155273437501,0.061646337890625,0.053343994140625,0.04442963867187501
2004-03-26 09:41:57,0.05709931640625,0.06238583984375001,0.054139550781250004,0.044450634765625004
2004-03-26 09:51:57,0.0565240234375,0.062215283203125006,0.0543484375,0.044709277343750006
2004-03-26 10:01:57,0.056142871093750005,0.060945751953125,0.053223242187500006,0.044827099609375004
2004-03-26 10:11:57,0.056238574218750004,0.06252182617187499,0.055529736328125,0.0448431640625
2004-03-26 10:21:57,0.05622666015625001,0.060926953125,0.05421494140625001,0.045733886718750005
2004-03-26 10:31:57,0.05686796875,0.061595947265625006,0.05466767578125,0.04477060546875001
2004-03-26 10:41:57,0.056410009765625005,0.06132705078125,0.054163671875000007,0.043573095703124995
2004-03-26 10:51:57,0.05709975585937501,0.062155810546875,0.05376972656250001,0.044824853515625006
2004-03-26 11:01:57,0.057720849609375,0.061678515625,0.053264306640625,0.044718457031250006
2004-03-26 11:11:57,0.056668212890625,0.062327441406249996,0.05509287109375001,0.043808105468750004
2004-03-26 11:21:57,0.056513427734374996,0.062182861328125005,0.05452836914062501,0.044328173828125005
2004-03-26 11:31:57,0.056867333984375004,0.062127050781250005,0.053624072265625,0.044022265625
2004-03-26 11:41:57,0.057645898437499996,0.06156171875000001,0.054224951171875,0.04560708007812501
2004-03-26 11:51:57,0.058021093749999995,0.061518164062500005,0.05420200195312501,0.043894677734375005
2004-03-26 12:01:57,0.058342578125,0.06250800781250002,0.054571142578124995,0.04576552734375
2004-03-26 12:11:57,0.056072851562500005,0.060531542968750005,0.052763183593750006,0.0433169921875
2004-03-26 12:21:57,0.057813183593750005,0.061690234375,0.054180761718750005,0.04546977539062501
2004-03-26 12:31:57,0.056514501953125,0.060442578125,0.05446298828125,0.04554091796875
2004-03-26 12:41:57,0.0560716796875,0.06108559570312501,0.0551869140625,0.04418349609375
2004-03-26 12:51:57,0.056587060546875,0.061403906249999994,0.05632993164062501,0.045400244140625004
2004-03-26 13:01:57,0.05650849609375001,0.06181923828125,0.05458051757812501,0.04425957031250001
2004-03-26 13:11:57,0.056454541015625005,0.061343847656250006,0.05282949218750001,0.045973486328125
2004-03-26 13:21:57,0.057367333984375005,0.061581054687500004,0.05291611328125001,0.04454335937500001
2004-03-26 13:31:57,0.05713520507812501,0.0609671875,0.054199414062500006,0.045002294921875005
2004-03-26 13:41:57,0.056331445312500006,0.06144038085937501,0.052613818359374995,0.044970068359375004
2004-03-26 13:51:57,0.05784912109375,0.06199936523437501,0.05443652343750001,0.04537612304687501
2004-03-26 14:01:57,0.057666357421875,0.062126611328125005,0.05430107421875,0.045207421875
2004-03-26 14:11:57,0.057153125000000006,0.062230712890625,0.05430869140625,0.044936425781250004
2004-03-26 14:21:57,0.056566064453124995,0.061980908203125004,0.053899658203125,0.045709130859375
2004-03-26 14:31:57,0.05720366210937501,0.061740869140625,0.054411621093749994,0.045284619140625
2004-03-26 14:41:57,0.057702294921874994,0.061446337890625,0.05291191406250001,0.045181201171875005
2004-03-26 14:51:57,0.056995556640625,0.061782080078125,0.055032470703125,0.04541533203125
2004-03-26 15:01:57,0.05716318359375,0.060880419921875,0.05286923828125001,0.04460322265625001
2004-03-26 15:11:57,0.05637705078125001,0.06218842773437501,0.056096679687500005,0.044502001953125
2004-03-26 15:21:57,0.056976562499999994,0.06164526367187499,0.05601572265625001,0.04561118164062501
2004-03-26 15:31:57,0.05708857421875,0.061270214843750004,0.052838378906250004,0.04507255859375
2004-03-26 15:41:57,0.057577685546875014,0.061956298828125,0.052829785156249996,0.04551962890625
2004-03-26 15:51:57,0.058104199218750006,0.06373769531250001,0.05509692382812501,0.045564160156250005
2004-03-26 16:01:57,0.058222802734375,0.06210527343750001,0.056084521484375,0.045187255859375004
2004-03-26 16:11:57,0.057864501953125,0.062867529296875,0.053030615234375,0.04455410156250001
2004-03-26 16:21:57,0.05715849609375001,0.06235009765624999,0.053877490234375006,0.04531591796875001
2004-03-26 16:31:57,0.055454248046875,0.0616978515625,0.05293774414062501,0.04423266601562501
2004-03-26 16:41:57,0.05633046875000001,0.062263964843750005,0.052727587890625004,0.044762841796875
2004-03-26 16:51:57,0.05682705078125001,0.061844335937499995,0.054424902343750005,0.0448232421875
2004-03-26 17:01:57,0.05635400390624999,0.06133217773437501,0.05282934570312501,0.045270556640625
2004-03-26 17:11:57,0.057028125,0.061986279296875,0.054773486328124996,0.045139453125000006
2004-03-26 17:21:57,0.057325097656250004,0.0616869140625,0.05445234375,0.04524301757812501
2004-03-26 17:31:57,0.0575001953125,0.061976318359375004,0.053865234375,0.044507763671875
2004-03-26 17:41:57,0.057288037109375,0.062079248046875,0.05601474609375,0.04474497070312501
2004-03-26 17:51:57,0.05730400390625,0.06168837890625001,0.05354443359375001,0.0441033203125
2004-03-26 18:01:57,0.057145556640625005,0.062020263671875,0.05355986328125001,0.043962158203125004
2004-03-26 18:11:57,0.05715390625000001,0.06265273437499999,0.05416269531250001,0.045622314453125
2004-03-26 18:21:57,0.056496630859374994,0.061870556640625,0.05457636718750001,0.04438896484375
2004-03-26 18:31:57,0.057323632812500004,0.06202578125,0.053215722656250006,0.04550458984375
2004-03-26 18:41:57,0.056414257812500014,0.06271708984374999,0.05490322265625001,0.044883593750000006
2004-03-26 18:51:57,0.0579955078125,0.06140200195312499,0.05316269531250001,0.046120068359375
2004-03-26 19:01:57,0.056378515625,0.06259033203125,0.053732812500000005,0.04413969726562501
2004-03-26 19:11:57,0.056938183593750004,0.06131259765625,0.05234541015625001,0.04497568359375
2004-03-26 19:21:57,0.056206445312500006,0.061519384765625,0.05375151367187501,0.044186425781250004
2004-03-26 19:31:57,0.05581079101562501,0.060947802734375,0.05355361328125,0.045095849609375
2004-03-26 19:41:57,0.0559755859375,0.062846533203125,0.05215463867187501,0.045366992187499997
2004-03-26 19:51:57,0.056393066406250004,0.06264360351562501,0.053884033203125,0.04481655273437501
2004-03-26 20:01:57,0.056385351562500005,0.062981396484375,0.054839697265625,0.04442021484375001
2004-03-26 20:11:57,0.055337646484375,0.06720634765625,0.052283056640625006,0.04495771484375
2004-03-26 20:21:57,0.054722119140625004,0.06210380859375,0.052915917968750004,0.044872607421875
2004-03-26 20:31:57,0.05462832031250001,0.06197099609375001,0.05235708007812501,0.043584472656250005
2004-03-26 20:41:57,0.057681494140625,0.06346933593750001,0.055585742187499995,0.04372153320312501
2004-03-26 20:51:57,0.05608691406250001,0.061658593750000004,0.054111572265625,0.04372104492187501
2004-03-26 21:01:57,0.0569779296875,0.06273730468750001,0.053610742187500005,0.045059814453125
2004-03-26 21:11:57,0.055759765625,0.06205654296875,0.05330317382812501,0.044825244140625005
2004-03-26 21:21:57,0.05610537109375,0.06238608398437499,0.054539990234375016,0.04476157226562501
2004-03-26 21:31:57,0.05603383789062501,0.062307470703125,0.054388916015625,0.04532841796875
2004-03-26 21:41:57,0.05596572265625001,0.06205708007812501,0.053482666015625,0.0438166015625
2004-03-26 21:51:57,0.05455151367187501,0.0606869140625,0.05306796875000001,0.04379658203125
2004-03-26 22:01:57,0.055720166015624996,0.06222470703125001,0.05461855468750001,0.043535937499999997
2004-03-26 22:11:57,0.056648193359375,0.061691210937500005,0.05329189453125001,0.043435302734375
2004-03-26 22:21:57,0.056197314453125,0.06255727539062501,0.052339501953125,0.04390454101562501
2004-03-26 22:31:57,0.05695336914062501,0.06236767578125,0.053625341796875,0.044621240234375005
2004-03-26 22:41:57,0.05568496093750001,0.06249487304687501,0.053190185546875005,0.044016503906250004
2004-03-26 22:51:57,0.05628828125,0.06121762695312501,0.052867041015625005,0.04392460937500001
2004-03-26 23:01:57,0.056939111328125,0.06310068359375,0.05399233398437501,0.04375556640625
2004-03-26 23:11:57,0.056821240234375014,0.06639775390625001,0.05293872070312501,0.04443505859375
2004-03-26 23:21:57,0.0563767578125,0.063437548828125,0.052000048828125,0.04443466796875
2004-03-26 23:31:57,0.0561419921875,0.061831884765625,0.053136083984375006,0.0439388671875
2004-03-26 23:41:57,0.05639365234375,0.064191552734375,0.0534478515625,0.045584765625
2004-03-26 23:51:57,0.057129003906249996,0.06326728515624999,0.05442856445312501,0.044982226562500005
2004-03-27 00:01:57,0.05551044921875,0.06230166015625001,0.05329218750000001,0.04343647460937501
2004-03-27 00:11:57,0.05616186523437501,0.0630615234375,0.053123730468750005,0.0440435546875
2004-03-27 00:21:57,0.05554140625,0.062885400390625,0.053394824218750005,0.043696435546875
2004-03-27 00:31:57,0.056404541015625,0.062304101562500006,0.052228173828125016,0.043945068359375
2004-03-27 00:41:57,0.05646655273437501,0.06208989257812501,0.0547185546875,0.04435942382812501
2004-03-27 00:51:57,0.057307177734375006,0.06276484375,0.054125634765625,0.04411171875
2004-03-27 01:01:57,0.05555400390625,0.061323046874999995,0.05185771484375,0.04401533203125001
2004-03-27 01:11:57,0.0555658203125,0.0632408203125,0.054043603515625004,0.0441109375
2004-03-27 01:21:57,0.057868212890625007,0.063184375,0.05259287109375001,0.044488525390625006
2004-03-27 01:31:57,0.057101318359375,0.10341123046875,0.053456738281250006,0.04510229492187501
2004-03-27 01:41:57,0.055297900390625,0.06256181640625,0.053194091796874995,0.045200634765625004
2004-03-27 01:51:57,0.05649042968750001,0.062598583984375,0.0524734375,0.044422705078125006
2004-03-27 02:01:57,0.05612895507812501,0.06305878906250001,0.053604638671875,0.04399638671875
2004-03-27 02:11:57,0.05594584960937501,0.0624482421875,0.052724462890625004,0.04476210937500001
2004-03-27 02:21:57,0.05509614257812501,0.062110791015625,0.05184165039062501,0.043286230468750006
2004-03-27 02:31:57,0.05623110351562499,0.062606103515625,0.054365332031250005,0.043593066406250006
2004-03-27 02:41:57,0.05650126953125001,0.06229345703125,0.054579785156250005,0.04389555664062501
2004-03-27 02:51:57,0.055130712890625,0.06204638671875,0.05353876953125001,0.043847851562500005
2004-03-27 03:01:57,0.055141601562499996,0.06217187500000001,0.05330810546875,0.04416479492187501
2004-03-27 03:11:57,0.05599028320312501,0.062562890625,0.05306044921875001,0.044337207031250006
2004-03-27 03:21:57,0.056004931640625,0.06252333984375,0.05160815429687501,0.043660888671874995
2004-03-27 03:31:57,0.056091015625000004,0.06228593750000001,0.053052099609375,0.0445552734375
2004-03-27 03:41:57,0.056481884765625004,0.061722412109375,0.054596484375,0.04448583984375
2004-03-27 03:51:57,0.055894091796875,0.06275693359375,0.05356562499999999,0.04357373046875
2004-03-27 04:01:57,0.055758007812499996,0.062559814453125,0.053888427734375,0.04421181640625001
2004-03-27 04:11:57,0.056029736328125,0.06307499999999999,0.054414111328125,0.04325756835937501
2004-03-27 04:21:57,0.056662548828125006,0.063324072265625,0.054026025390624996,0.04477578125000001
2004-03-27 04:31:57,0.055680761718750006,0.06285209960937502,0.053953759765625,0.044385205078125003
2004-03-27 04:41:57,0.056859716796875,0.06335058593750001,0.055249462890625003,0.044973828125
2004-03-27 04:51:57,0.05516435546875,0.06291166992187501,0.05251059570312501,0.043456640625
2004-03-27 05:01:57,0.05600947265625,0.06279389648437499,0.05322270507812501,0.043877685546875
2004-03-27 05:11:57,0.055124511718750005,0.06316870117187501,0.05390444335937501,0.0438939453125
2004-03-27 05:21:57,0.05516977539062501,0.06345673828125001,0.05270639648437501,0.04391127929687501
2004-03-27 05:31:57,0.056128759765625,0.06248383789062502,0.05307075195312501,0.043398486328125006
2004-03-27 05:41:57,0.056730126953125,0.0638341796875,0.054197412109374996,0.044119482421875
2004-03-27 05:51:57,0.055597216796875,0.06209228515625,0.05414848632812501,0.0438873046875
2004-03-27 06:01:57,0.05641855468750001,0.06273310546875001,0.054047021484375,0.044443359375000005
2004-03-27 06:11:57,0.056645996093750005,0.063503076171875,0.05412885742187501,0.04387919921875001
2004-03-27 06:21:57,0.05646713867187501,0.06246103515625001,0.05348437500000001,0.044531738281250004
2004-03-27 06:31:57,0.055942480468750014,0.063058154296875,0.05195053710937501,0.045073779296875
2004-03-27 06:41:57,0.056208251953124996,0.063366162109375,0.051755517578125,0.045417724609375
2004-03-27 06:51:57,0.055349072265625,0.06229956054687501,0.05430585937500001,0.04435156250000001
2004-03-27 07:01:57,0.05561689453125,0.063835107421875,0.05534770507812501,0.044084814453125
2004-03-27 07:11:57,0.055812939453125,0.0632359375,0.053143994140625005,0.04316567382812501
2004-03-27 07:21:57,0.055330664062500014,0.063036669921875,0.05159501953125001,0.044049267578125
2004-03-27 07:31:57,0.054982861328125,0.062539453125,0.05348330078125,0.044542724609375
2004-03-27 07:41:57,0.055440478515625016,0.06346962890625,0.05385537109375001,0.04361591796875
2004-03-27 07:51:57,0.055332861328125,0.06360698242187501,0.053441943359375,0.043982861328125004
2004-03-27 08:01:57,0.055777880859375004,0.06269145507812499,0.05321987304687501,0.043638769531249996
2004-03-27 08:11:57,0.054994677734375,0.0635591796875,0.05300859375,0.04397548828125
2004-03-27 08:21:57,0.056903466796875,0.06341181640625,0.055389111328125,0.04397822265625
2004-03-27 08:31:57,0.055767041015625005,0.06330722656250001,0.05362148437500001,0.044947021484375
2004-03-27 08:41:57,0.05568393554687501,0.0625775390625,0.053848974609375,0.04416967773437501
2004-03-27 08:51:57,0.05636787109375,0.06286650390625,0.0539998046875,0.044960498046875
2004-03-27 09:01:57,0.055517236328125,0.0632712890625,0.053752734375000014,0.044580957031250014
2004-03-27 09:11:57,0.0554521484375,0.0629439453125,0.054469873046875006,0.04446201171875001
2004-03-27 09:21:57,0.05498159179687501,0.061859521484375,0.053240283203125,0.04518535156250001
2004-03-27 09:31:57,0.053955810546875003,0.062329443359375,0.05545634765625,0.043154736328125005
2004-03-27 09:41:57,0.05430981445312501,0.061506884765625006,0.052594726562500006,0.043759619140625004
2004-03-27 09:51:57,0.055158789062500005,0.063370947265625,0.05790219726562501,0.044303076171875
2004-03-27 10:01:57,0.056415478515625006,0.061912792968750005,0.056771240234375006,0.04438603515625
2004-03-27 10:11:57,0.054780517578125,0.06165458984375001,0.054199560546875004,0.04401621093750001
2004-03-27 10:21:57,0.05655019531250001,0.06188876953125,0.054743750000000015,0.04423671875
2004-03-27 10:31:57,0.055979345703125,0.062423193359375004,0.05464824218750001,0.04444301757812501
2004-03-27 10:41:57,0.054781884765625,0.061943066406250004,0.052853906250000006,0.044408691406250006
2004-03-27 10:51:57,0.055206591796875,0.06252109375,0.05558808593750001,0.0451748046875
2004-03-27 11:01:57,0.05550625,0.06183437500000001,0.054613330078125,0.0443486328125
2004-03-27 11:11:57,0.05484799804687501,0.061936083984375,0.05272778320312501,0.044415380859375006
2004-03-27 11:21:57,0.056630517578125004,0.061623583984374994,0.05403920898437501,0.04472041015625
2004-03-27 11:31:57,0.05586494140625,0.062244580078125014,0.05321826171875001,0.04466547851562501
2004-03-27 11:41:57,0.054777783203125,0.061565087890625,0.055600000000000004,0.04532285156250001
2004-03-27 11:51:57,0.057034423828125,0.06222763671875,0.054599609375000004,0.04580615234375
2004-03-27 12:01:57,0.056590869140625,0.06213583984375,0.054591162109375,0.045050732421875
2004-03-27 12:11:57,0.056900878906249994,0.06274345703125,0.054350732421875006,0.04465244140625001
2004-03-27 12:21:57,0.058311962890625,0.06312587890625002,0.05692895507812501,0.046303515625
2004-03-27 12:31:57,0.056368115234375,0.062778759765625,0.05311650390625,0.045918847656250004
2004-03-27 12:41:57,0.05649140625,0.061450634765625,0.05495947265625001,0.045835009765625004
2004-03-27 12:51:57,0.055904833984375,0.0619234375,0.053015966796875,0.04509809570312501
2004-03-27 13:01:57,0.05594765625,0.06212646484374999,0.05248886718750001,0.04469892578125001
2004-03-27 13:11:57,0.056903271484375004,0.06401909179687501,0.05441201171875001,0.044743505859375005
2004-03-27 13:21:57,0.05615532226562501,0.06213203125,0.05539296875000001,0.04577749023437501
2004-03-27 13:31:57,0.057306982421875,0.062531494140625,0.05463002929687499,0.044080029296875003
2004-03-27 13:41:57,0.057365869140625005,0.06172197265625,0.054720703125000006,0.04513115234375
2004-03-27 13:51:57,0.05632612304687501,0.06262480468750001,0.055330078125,0.044825146484375
2004-03-27 14:01:57,0.056499267578125,0.062118164062500016,0.05531313476562501,0.0451470703125
2004-03-27 14:11:57,0.056534130859375,0.06207236328125,0.05685751953125,0.04484975585937501
2004-03-27 14:21:57,0.05576381835937501,0.06079311523437501,0.053273876953125,0.045272900390625
2004-03-27 14:31:57,0.05592622070312501,0.06255830078124999,0.053773876953125,0.044987939453125
2004-03-27 14:41:57,0.057183154296875004,0.06152211914062501,0.05496660156250001,0.04601259765625001
2004-03-27 14:51:57,0.056923193359375,0.061814160156250006,0.055060156250000006,0.04484140625000001
2004-03-27 15:01:57,0.058549365234375005,0.06245971679687501,0.0541390625,0.04525400390625
2004-03-27 15:11:57,0.056201953125,0.061303515625000006,0.053119921875,0.045700439453125005
2004-03-27 15:21:57,0.057321777343750005,0.062380078124999995,0.057013232421875004,0.044725830078125
2004-03-27 15:31:57,0.058312597656250006,0.062587451171875,0.05692275390625,0.045478857421875005
2004-03-27 15:41:57,0.0572091796875,0.06294619140625,0.056664208984375,0.0454009765625
2004-03-27 15:51:57,0.055618212890625005,0.06125883789062501,0.052997607421875,0.044607470703125
2004-03-27 16:01:57,0.05633505859375001,0.062139062499999995,0.055017822265625,0.045039892578125004
2004-03-27 16:11:57,0.057715283203125,0.062200634765625006,0.05876850585937501,0.045657275390625
2004-03-27 16:21:57,0.05724716796875,0.061432421875,0.052342431640625006,0.04425654296875
2004-03-27 16:31:57,0.05715234375,0.06217792968750001,0.05591132812500001,0.04567631835937501
2004-03-27 16:41:57,0.055807080078125,0.0613423828125,0.05404169921875,0.04542919921875001
2004-03-27 16:51:57,0.054430078125,0.0603787109375,0.053339501953125,0.04497099609375
2004-03-27 17:01:57,0.054692919921875006,0.061317333984375,0.053949755859375004,0.044718847656250005
2004-03-27 17:11:57,0.05583881835937501,0.06152294921875,0.056254833984374995,0.04626005859375001
2004-03-27 17:21:57,0.056955078125,0.061683203124999995,0.054534765625,0.044865380859375005
2004-03-27 17:31:57,0.055863916015625,0.061745556640625,0.05404340820312501,0.045724072265625006
2004-03-27 17:41:57,0.05648857421875001,0.06228413085937501,0.05529101562500001,0.044527197265625
2004-03-27 17:51:57,0.055993408203125004,0.060629638671875,0.054003759765625006,0.045148681640625
2004-03-27 18:01:57,0.055455566406250004,0.062405859375,0.055628173828125,0.045303710937500005
2004-03-27 18:11:57,0.056560302734375,0.060967041015625,0.056511132812499996,0.04505297851562501
2004-03-27 18:21:57,0.05586933593750001,0.06120537109375,0.053880029296875,0.045160009765624995
2004-03-27 18:31:57,0.05653876953125001,0.060987060546875006,0.05497626953125001,0.045155078125
2004-03-27 18:41:57,0.056180517578125,0.061367041015625,0.052780224609375,0.044914501953125005
2004-03-27 18:51:57,0.057185888671875004,0.061409619140625,0.056455566406250005,0.045927148437499996
2004-03-27 19:01:57,0.056322607421875004,0.061406494140625004,0.05368759765625001,0.044854345703125006
2004-03-27 19:11:57,0.05632734375,0.060691064453125,0.055342626953124995,0.04507255859375
2004-03-27 19:21:57,0.05781220703125001,0.061850927734375005,0.055051123046875004,0.04522294921875001
2004-03-27 19:31:57,0.056805908203125,0.06078159179687501,0.05516982421875001,0.045573193359375
2004-03-27 19:41:57,0.05663090820312501,0.06260361328125,0.056220751953125,0.044666943359375
2004-03-27 19:51:57,0.055171630859375,0.060386767578125,0.05516591796875001,0.04527514648437501
