,Bearing 1x,Bearing 1y,Bearing 2x,Bearing 2y,Bearing 3x,Bearing 3y,Bearing 4x,Bearing 4y
2003-11-16 03:08:46,0.128166748046875,0.12541093749999999,0.12559672851562498,0.12071162109375,0.13207353515625,0.133969873046875,0.11814443359375,0.12245356445312498
2003-11-16 03:18:46,0.12947392578125,0.12524951171875,0.1256353515625,0.12096235351562501,0.132062646484375,0.133876904296875,0.11814521484375,0.11905434570312501
2003-11-16 03:28:46,0.12851249999999997,0.12538295898437501,0.12740927734375002,0.12213828125,0.13352431640625,0.13417104492187498,0.11877416992187499,0.11655996093750001
2003-11-16 03:38:46,0.1279046875,0.12479057617187501,0.125931640625,0.12096684570312499,0.13457939453125,0.134169677734375,0.118818212890625,0.12151621093750001
2003-11-16 03:48:46,0.129870654296875,0.126405810546875,0.12576767578124998,0.12108115234375001,0.133980712890625,0.13642036132812502,0.11862929687500001,0.12279780273437499
2003-11-16 03:58:46,0.13006059570312498,0.126412744140625,0.12575644531250002,0.120962744140625,0.13161391601562497,0.13304931640625,0.118415869140625,0.12091840820312501
2003-11-16 04:08:46,0.128843115234375,0.12515297851562499,0.126023876953125,0.12082294921874999,0.134427197265625,0.13700927734374999,0.11801474609375,0.12012509765624999
2003-11-16 04:18:46,0.12754814453125,0.1238599609375,0.12524697265625,0.120525244140625,0.131721923828125,0.133654931640625,0.117728125,0.11674648437500001
2003-11-16 04:28:46,0.129065380859375,0.12654423828125,0.127071435546875,0.12139599609375,0.132618798828125,0.13455141601562498,0.1194486328125,0.130369970703125
2003-11-16 04:38:46,0.12806943359375,0.124305029296875,0.12538740234375,0.120747998046875,0.13183974609375002,0.13405546875000002,0.11827309570312501,0.118009619140625
2003-11-16 04:48:46,0.128428466796875,0.12512788085937498,0.12543037109375,0.12134223632812499,0.13369008789062503,0.133468603515625,0.11896494140625,0.12008681640624999
2003-11-16 04:58:46,0.128431005859375,0.12530458984375,0.125756787109375,0.12129531249999999,0.132182958984375,0.13410747070312498,0.11863271484375,0.125602880859375
2003-11-16 05:08:46,0.12891601562500002,0.12526879882812497,0.125634423828125,0.120750244140625,0.13346708984375,0.1334349609375,0.1180427734375,0.11882373046874999
2003-11-16 05:18:46,0.1285091796875,0.1248291015625,0.125721728515625,0.12108051757812499,0.132397216796875,0.13276826171875,0.11847958984375002,0.127183740234375
2003-11-16 05:28:46,0.129010498046875,0.125417919921875,0.12681289062500004,0.12146665039062499,0.1346099609375,0.13502231445312501,0.11918662109375,0.14014501953125
2003-11-16 05:38:46,0.12857675781249997,0.124703369140625,0.12495078124999999,0.11997792968750001,0.13159072265625,0.13285942382812502,0.11857104492187501,0.12222724609374999
2003-11-16 05:48:46,0.12718491210937502,0.124350439453125,0.124924462890625,0.12053505859375,0.131614697265625,0.13238652343750001,0.11792529296875001,0.11756943359375001
2003-11-16 05:58:46,0.129512060546875,0.12734042968749998,0.126459326171875,0.121692333984375,0.13419609375,0.13566821289062497,0.119512744140625,0.11916059570312498
2003-11-16 06:08:46,0.12779208984374998,0.1241841796875,0.12575986328125,0.12100615234375,0.1317498046875,0.1331400390625,0.11928046874999998,0.1206205078125
2003-11-16 06:18:46,0.12882094726562499,0.12498178710937499,0.12588881835937502,0.121183447265625,0.13430092773437502,0.1357375,0.118408642578125,0.12119716796874999
2003-11-16 06:28:46,0.1294953125,0.12668291015624997,0.12746396484375,0.12196328125,0.13395009765625,0.13511342773437499,0.11908525390625,0.12197958984374999
2003-11-16 06:38:46,0.128528662109375,0.1256478515625,0.125667041015625,0.12053500976562499,0.13388808593749998,0.135660791015625,0.11821494140625,0.11879892578125
2003-11-16 06:48:46,0.12734780273437502,0.124122412109375,0.125693896484375,0.120961181640625,0.1323224609375,0.13430385742187498,0.11835639648437499,0.12023808593749999
2003-11-16 06:58:46,0.129025439453125,0.12740634765625,0.12641933593750002,0.12224755859375,0.13370234375,0.13631987304687498,0.11946420898437501,0.11967636718750001
2003-11-16 07:08:46,0.128713232421875,0.1253359375,0.12572275390624998,0.12187958984375,0.132245703125,0.13470849609375,0.117981591796875,0.11847475585937502
2003-11-16 07:18:46,0.128587939453125,0.1242365234375,0.125583154296875,0.12071533203125,0.131747265625,0.13314868164062502,0.1187529296875,0.12019819335937498
2003-11-16 07:28:46,0.128826123046875,0.12704023437499998,0.12660703125,0.121486474609375,0.1327783203125,0.13424326171875003,0.11886059570312499,0.120407861328125
2003-11-16 07:38:46,0.127241943359375,0.12451572265625,0.124482177734375,0.12059067382812501,0.1326517578125,0.13365624999999998,0.11847670898437498,0.11950014648437499
2003-11-16 07:48:46,0.12830468749999996,0.12501474609375002,0.12585898437500004,0.12062568359375,0.13303154296875,0.133962548828125,0.11898330078125,0.11991215820312502
2003-11-16 07:58:46,0.1286263671875,0.125582666015625,0.1262908203125,0.12171318359375001,0.13268374023437499,0.1352919921875,0.119116455078125,0.120117529296875
2003-11-16 08:08:46,0.12825322265625,0.124769677734375,0.12558969726562502,0.12133520507812498,0.133576025390625,0.135183837890625,0.11872836914062498,0.120613720703125
2003-11-16 08:18:46,0.12875415039062502,0.125688427734375,0.125805615234375,0.12110258789062497,0.132513818359375,0.13454287109375002,0.11790600585937501,0.11934604492187499
2003-11-16 08:28:46,0.12819799804687498,0.12587958984375,0.12623930664062502,0.1217298828125,0.134252392578125,0.13631640625000002,0.119148583984375,0.120111865234375
2003-11-16 08:38:46,0.12818232421875,0.124763916015625,0.126127734375,0.120663671875,0.13413925781249997,0.13477255859374998,0.11831303710937499,0.11972021484374999
2003-11-16 08:48:46,0.127088427734375,0.124320458984375,0.125226025390625,0.121129833984375,0.13306328125,0.1345634765625,0.11778496093749999,0.11979306640625001
2003-11-16 08:58:46,0.1292052734375,0.12530419921875,0.12553076171875002,0.121101416015625,0.13239775390625003,0.13463818359374996,0.11895581054687501,0.12005737304687499
2003-11-16 09:08:46,0.128291796875,0.12488388671875002,0.125476416015625,0.12128623046875,0.13336430664062499,0.135274169921875,0.117877587890625,0.11933129882812502
2003-11-16 09:18:46,0.12929653320312498,0.12593154296875,0.125882666015625,0.120862109375,0.13431801757812498,0.13533603515624998,0.11769169921875,0.11860185546875002
2003-11-16 09:28:46,0.12916982421875,0.1267103515625,0.125189892578125,0.121444921875,0.1336412109375,0.1355939453125,0.11895810546874999,0.12078740234374999
2003-11-16 09:38:46,0.12832338867187498,0.12529633789062503,0.125844970703125,0.12091503906250001,0.13260561523437503,0.134091748046875,0.11794047851562499,0.11852431640624998
2003-11-16 09:48:46,0.128386328125,0.12663188476562498,0.1253158203125,0.12088989257812502,0.13186875000000003,0.13410546875,0.11810439453124999,0.11903876953125
2003-11-16 09:58:46,0.12915541992187501,0.12681010742187498,0.126580419921875,0.1217388671875,0.13277333984375,0.13531914062499997,0.11853828124999999,0.12099331054687498
2003-11-16 10:08:46,0.12791904296875,0.12468134765625001,0.12510703125,0.120583984375,0.134328564453125,0.13453447265625001,0.11798076171875001,0.119503857421875
2003-11-16 10:18:46,0.1287083984375,0.12595844726562502,0.124759375,0.120568505859375,0.132307470703125,0.13402060546875,0.117526123046875,0.11932084960937499
2003-11-16 10:28:46,0.12780244140625,0.12550498046874997,0.126029833984375,0.12092358398437501,0.133915478515625,0.1356353515625,0.11815678710937498,0.12073388671875
2003-11-16 10:38:46,0.126790576171875,0.12428798828124998,0.124780908203125,0.12045048828125,0.131787353515625,0.1333740234375,0.11848417968749998,0.11868530273437501
2003-11-16 10:48:46,0.12852978515625,0.12497348632812502,0.12565986328125,0.121091845703125,0.13223627929687498,0.13425405273437502,0.118015283203125,0.12051254882812501
2003-11-16 10:58:46,0.12886513671875002,0.125877294921875,0.1257421875,0.121802392578125,0.13180126953125,0.13393720703125,0.11920810546875,0.12115830078125
2003-11-16 11:08:46,0.128508251953125,0.126219384765625,0.12582666015625002,0.121994091796875,0.13347231445312502,0.13517783203125,0.11828007812500001,0.11993945312500001
2003-11-16 11:18:46,0.128444189453125,0.125515576171875,0.12548046875,0.120978759765625,0.13403266601562497,0.13490498046875002,0.11736049804687501,0.118658349609375
2003-11-16 11:28:46,0.12918173828124999,0.12585400390624998,0.12625302734375,0.12170122070312499,0.13315864257812499,0.13458056640625,0.11882446289062498,0.12072299804687499
2003-11-16 11:38:46,0.12840219726562502,0.12507119140625,0.12501909179687498,0.120863330078125,0.13265390624999998,0.134996435546875,0.11784531250000001,0.119098876953125
2003-11-16 11:48:46,0.12717299804687499,0.1257185546875,0.1252123046875,0.12149516601562498,0.131774560546875,0.13406757812499998,0.117138427734375,0.11892968749999999
2003-11-16 11:58:46,0.12873891601562498,0.125084130859375,0.12589282226562498,0.12070283203124998,0.132158935546875,0.13339223632812497,0.11852094726562501,0.119772998046875
2003-11-16 12:08:46,0.12971455078125,0.126215771484375,0.125072607421875,0.12042065429687501,0.13297651367187502,0.13507758789062502,0.11781391601562499,0.119178955078125
2003-11-16 12:18:46,0.128835400390625,0.12536376953125,0.1247341796875,0.12110844726562502,0.132176611328125,0.13302861328124999,0.1176015625,0.119862158203125
2003-11-16 12:28:46,0.12803198242187502,0.12576806640625002,0.12665703125,0.12157260742187499,0.13398564453125,0.1354732421875,0.11940136718750001,0.12065444335937499
2003-11-16 12:38:46,0.12763925781250002,0.1245375,0.125107958984375,0.120314892578125,0.13365966796875,0.134571630859375,0.11867714843749999,0.11975849609375
2003-11-16 12:48:46,0.128605859375,0.12510952148437499,0.12505688476562501,0.12047324218750002,0.13195283203125002,0.13454663085937502,0.11788457031249999,0.119101806640625
2003-11-16 12:58:46,0.12832265625,0.12571088867187502,0.126110400390625,0.12140664062499999,0.13362280273437502,0.1352111328125,0.1190330078125,0.11981196289062501
2003-11-16 13:08:46,0.1281328125,0.12584306640625004,0.12494868164062503,0.12124755859375,0.13284951171874998,0.13441406250000001,0.11761821289062499,0.11993603515625
2003-11-16 13:18:46,0.12887792968749998,0.126365966796875,0.125825,0.1217923828125,0.132320068359375,0.134830419921875,0.11787797851562498,0.11786005859375
2003-11-16 13:28:46,0.128651953125,0.12558076171875,0.125978759765625,0.12138916015625001,0.134694091796875,0.136493603515625,0.11858813476562499,0.11937182617187499
2003-11-16 13:38:46,0.1281158203125,0.123870849609375,0.12454565429687499,0.12052680664062501,0.13306796875,0.133281396484375,0.117518212890625,0.120933740234375
2003-11-16 13:48:46,0.12795742187499998,0.12547416992187502,0.12460854492187498,0.12076074218749999,0.1328322265625,0.13365263671875,0.117562255859375,0.1308349609375
2003-11-16 13:58:46,0.129298388671875,0.12625244140625,0.12582558593749998,0.12124697265625,0.1332474609375,0.13486669921875,0.118524267578125,0.11660097656249999
2003-11-16 14:08:46,0.127653271484375,0.124358349609375,0.12540380859374997,0.12057148437500001,0.1329107421875,0.13483515625,0.11746054687499999,0.117565771484375
2003-11-16 14:18:46,0.127470263671875,0.12571748046875,0.12483613281249999,0.1211509765625,0.13187558593749998,0.13197109375000002,0.117722509765625,0.12841435546875
2003-11-16 14:28:46,0.12877973632812498,0.1264474609375,0.12672480468749997,0.12193193359374999,0.133810498046875,0.135348828125,0.1186107421875,0.123285888671875
2003-11-16 14:38:46,0.12832900390625002,0.12580141601562503,0.125872216796875,0.12118994140625002,0.1332705078125,0.1344392578125,0.1190064453125,0.10525205078125
2003-11-16 14:48:46,0.12746293945312498,0.12528666992187498,0.12552944335937502,0.12088549804687498,0.13330932617187502,0.13488979492187497,0.118509814453125,0.106013037109375
2003-11-16 14:58:46,0.12846181640625,0.125497314453125,0.125888720703125,0.1210962890625,0.13382182617187496,0.135684326171875,0.11911484374999999,0.13951083984375
2003-11-16 15:08:46,0.129909814453125,0.126416259765625,0.125530078125,0.121977001953125,0.13307392578125002,0.13484501953125,0.118975048828125,0.12969697265625
2003-11-16 15:18:46,0.12824853515624995,0.125203955078125,0.12565654296875,0.12058740234375001,0.132878955078125,0.1337083984375,0.118504443359375,0.114198291015625
2003-11-16 15:28:46,0.129575146484375,0.12559375,0.125979638671875,0.122089453125,0.133331884765625,0.134435791015625,0.120043505859375,0.11980859375000001
2003-11-16 15:38:46,0.12874833984375003,0.1252544921875,0.125032080078125,0.12030234375,0.1336833984375,0.13424018554687497,0.118940576171875,0.11934038085937501
2003-11-16 15:48:46,0.1292255859375,0.125002587890625,0.1256859375,0.121046435546875,0.13214169921875,0.13348657226562502,0.1191912109375,0.11914453124999999
2003-11-16 15:58:46,0.12797783203124996,0.12514018554687498,0.1255873046875,0.12150532226562501,0.13254165039062502,0.13474536132812498,0.11963549804687501,0.12130610351562501
2003-11-16 16:08:46,0.1279546875,0.12482460937499999,0.125776123046875,0.12093779296875,0.133001708984375,0.13470048828125,0.11874169921875,0.11900546875
2003-11-16 16:18:46,0.127620458984375,0.12444345703125,0.12570507812499998,0.121239453125,0.13236342773437498,0.13525395507812502,0.11906503906250002,0.12111284179687501
2003-11-16 16:28:46,0.1286095703125,0.1266171875,0.126846044921875,0.12149814453125,0.13200893554687498,0.13472578124999998,0.11869926757812502,0.12006538085937499
2003-11-16 16:38:46,0.127345947265625,0.12527470703125,0.125298046875,0.12104091796875001,0.132670263671875,0.135116259765625,0.119709375,0.120521533203125
2003-11-16 16:48:46,0.12778310546875002,0.12474218749999999,0.1244955078125,0.12062802734375,0.13166064453125,0.135435107421875,0.1192283203125,0.119246630859375
2003-11-16 16:58:46,0.1288580078125,0.1264697265625,0.12657460937500004,0.12196074218750001,0.13133613281249998,0.133875390625,0.120367333984375,0.12440922851562501
2003-11-16 17:08:46,0.1269400390625,0.125604248046875,0.12540576171875,0.12075786132812501,0.133429541015625,0.13593134765624998,0.11800810546874999,0.117762158203125
2003-11-16 17:18:46,0.12757949218749998,0.12459316406250001,0.125249072265625,0.12033662109375001,0.13311762695312498,0.13454208984375,0.118822900390625,0.10627153320312499
2003-11-16 17:28:46,0.1285349609375,0.12540380859375,0.12614301757812502,0.12215458984375001,0.134629638671875,0.13580717773437498,0.11903159179687499,0.10499394531249999
2003-11-16 17:38:46,0.12813344726562498,0.125550634765625,0.12540849609375,0.12120732421875,0.13463852539062499,0.13561796875,0.11841630859375,0.1588517578125
2003-11-16 17:48:46,0.12895717773437504,0.12451904296875002,0.1258220703125,0.120583984375,0.13135722656249998,0.132989501953125,0.11930024414062498,0.11056298828125
2003-11-16 17:58:46,0.12829838867187499,0.12557607421875,0.12579287109375,0.121618896484375,0.13254301757812498,0.13328891601562498,0.11939472656249998,0.1195361328125
2003-11-16 18:08:46,0.12822729492187498,0.125418115234375,0.12592763671874999,0.12103461914062501,0.129670068359375,0.1314193359375,0.118970166015625,0.119118603515625
2003-11-16 18:18:46,0.12755756835937498,0.125247119140625,0.125830517578125,0.12080595703125001,0.13173046875,0.134435791015625,0.118887939453125,0.11916884765625
2003-11-16 18:28:46,0.12976689453125,0.126254638671875,0.12659677734375002,0.12186611328125001,0.13117338867187497,0.13301362304687497,0.120434619140625,0.12121923828125
2003-11-16 18:38:46,0.12871489257812502,0.125880908203125,0.12472036132812499,0.120845068359375,0.13189208984374998,0.13312622070312502,0.1188140625,0.11960771484375002
2003-11-16 18:48:46,0.12850805664062498,0.12558251953125,0.12612377929687502,0.12158681640624999,0.130544287109375,0.13235869140625,0.118429150390625,0.11831376953124999
2003-11-16 18:58:46,0.129261083984375,0.12596855468749998,0.12622392578125,0.12158212890625,0.13178286132812497,0.13478730468749997,0.11938129882812501,0.11770830078125001
2003-11-16 19:08:46,0.12865209960937496,0.125745068359375,0.12489414062500001,0.12036386718749999,0.13172509765625,0.13268359375,0.1176587890625,0.11283896484375
2003-11-16 19:18:46,0.130399658203125,0.126242724609375,0.1258669921875,0.1214203125,0.132061962890625,0.13332231445312498,0.117969189453125,0.122528955078125
2003-11-16 19:28:46,0.12906401367187498,0.12552685546875,0.125568310546875,0.12161674804687499,0.1316083984375,0.13349326171875,0.11901674804687498,0.11943334960937499
2003-11-16 19:38:46,0.12750786132812497,0.12472534179687503,0.1247763671875,0.1212984375,0.131143994140625,0.13357041015624999,0.11792333984375,0.13190776367187498
2003-11-16 19:48:46,0.12757626953124998,0.12492753906250001,0.1250466796875,0.12046176757812502,0.130698583984375,0.131997509765625,0.117486328125,0.11805644531250001
2003-11-16 19:58:46,0.12907841796875,0.125389013671875,0.1270337890625,0.121916943359375,0.13096318359374998,0.13391259765625002,0.11944106445312501,0.120179541015625
2003-11-16 20:08:46,0.12907333984374997,0.124978662109375,0.1255599609375,0.12123149414062499,0.13067456054687498,0.132024560546875,0.1178328125,0.130254541015625
2003-11-16 20:18:46,0.12690205078125,0.1249146484375,0.12516328125,0.1215470703125,0.13181806640625,0.13370717773437502,0.11831572265625001,0.11749765625
2003-11-16 20:28:46,0.127766259765625,0.12539399414062502,0.12588525390625,0.12127192382812499,0.13149794921875,0.13386806640624999,0.11857973632812499,0.1256703125
2003-11-17 10:18:56,0.12732197265625,0.12366650390625,0.12457827148437499,0.12016201171875,0.13222910156249998,0.133617626953125,0.119967529296875,0.12273837890624999
2003-11-17 10:22:30,0.12974951171875,0.12628759765625,0.12742363281250002,0.122494775390625,0.13146879882812498,0.13475424804687502,0.12213608398437499,0.120502685546875
2003-11-17 10:32:30,0.130885888671875,0.128368408203125,0.1290208984375,0.12327041015625,0.13305649414062498,0.136343359375,0.12354306640625001,0.129509912109375
2003-11-17 10:42:30,0.13074453125000002,0.127511767578125,0.12800200195312503,0.122885791015625,0.13221806640625,0.13468813476562497,0.121932421875,0.12026162109375
2003-11-17 10:52:30,0.12835693359375,0.12693422851562502,0.12638828124999998,0.122595849609375,0.132231494140625,0.1345271484375,0.122505712890625,0.125265966796875
2003-11-17 11:02:30,0.12889501953125,0.127435888671875,0.12734716796874998,0.12301298828125,0.132497802734375,0.13476708984375002,0.122471630859375,0.12106953125
2003-11-17 11:12:30,0.12942490234374998,0.12650498046875,0.12752490234375,0.122461572265625,0.133017041015625,0.135441552734375,0.12319941406249998,0.1232458984375
2003-11-17 11:22:30,0.127945654296875,0.125556884765625,0.125879931640625,0.121512060546875,0.13259121093749998,0.134439599609375,0.121065576171875,0.11999228515625
2003-11-17 11:32:30,0.127825537109375,0.12430698242187499,0.12543891601562498,0.120265625,0.13197568359375,0.13381337890625,0.11880888671875,0.11660991210937502
2003-11-17 11:42:30,0.12927802734375002,0.127107470703125,0.125983154296875,0.122001318359375,0.133466455078125,0.13447949218750002,0.121474267578125,0.1199021484375
2003-11-17 11:52:30,0.1276005859375,0.1250466796875,0.126166552734375,0.1207197265625,0.132128515625,0.13491142578124998,0.11994067382812498,0.121948388671875
2003-11-17 12:02:30,0.128677685546875,0.12521137695312498,0.125219921875,0.12107094726562499,0.13164316406249998,0.1347564453125,0.11952314453125001,0.09342788085937499
2003-11-17 12:12:30,0.12752558593750002,0.125048095703125,0.12542109375,0.120517626953125,0.132163671875,0.13377583007812496,0.12084501953125,0.11766972656250001
2003-11-17 12:22:30,0.12869975585937501,0.12522021484375,0.124878564453125,0.12017846679687501,0.13283232421875,0.135043505859375,0.12002548828125,0.08786162109375
2003-11-17 12:32:30,0.127303173828125,0.124329248046875,0.12512021484375,0.12087880859375,0.132435009765625,0.13386586914062498,0.1204607421875,0.11963911132812499
2003-11-17 12:42:30,0.12828764648437502,0.1255787109375,0.126413037109375,0.122027880859375,0.131776904296875,0.134858837890625,0.121019873046875,0.121021826171875
2003-11-17 12:52:30,0.12834228515624999,0.12525927734375,0.12598022460937502,0.120458203125,0.13190375976562502,0.132566064453125,0.120157177734375,0.11913041992187498
2003-11-17 13:02:30,0.12851894531250002,0.12587744140624998,0.125112451171875,0.11996376953125001,0.13316972656249998,0.134364208984375,0.11999814453125002,0.12011230468749998
2003-11-17 13:12:30,0.129902685546875,0.125866796875,0.125842822265625,0.121887841796875,0.133748583984375,0.13587001953125002,0.12135576171875,0.12173144531249999
2003-11-17 13:22:30,0.12963125,0.12580527343749998,0.12580068359375002,0.12084687499999999,0.13436611328125,0.13484995117187498,0.1204458984375,0.11943349609375001
2003-11-17 13:32:30,0.12928320312500002,0.1272576171875,0.125328125,0.12069707031249999,0.13184189453125,0.134190966796875,0.12022128906249999,0.12013481445312499
2003-11-17 13:42:30,0.12619814453125,0.12470566406250001,0.12320986328124998,0.11903320312500001,0.13013886718749998,0.132135107421875,0.118272412109375,0.117216357421875
2003-11-17 13:52:30,0.128258544921875,0.126681494140625,0.12544453125000002,0.121831591796875,0.13229111328125,0.134318359375,0.12052451171875,0.12085419921875
2003-11-17 14:02:30,0.12692094726562503,0.12412583007812499,0.12535546874999998,0.12100258789062499,0.131144091796875,0.13340009765625,0.11993569335937501,0.11965053710937501
2003-11-17 14:12:30,0.129845458984375,0.12649853515625004,0.126670751953125,0.12197172851562499,0.13261474609374999,0.13559560546875,0.12182705078125,0.125119775390625
2003-11-17 14:22:30,0.1298361328125,0.126228564453125,0.1263830078125,0.121013818359375,0.13252802734375002,0.13409545898437497,0.12040107421874999,0.11591259765624999
2003-11-17 14:32:30,0.128755712890625,0.12526640625000002,0.12551035156249996,0.120880908203125,0.13222275390625,0.134686767578125,0.12110854492187499,0.12627260742187502
2003-11-17 14:42:30,0.129642724609375,0.1264083984375,0.126475732421875,0.121850146484375,0.1327720703125,0.13566616210937496,0.120998779296875,0.12489365234374998
2003-11-17 14:52:30,0.12791230468749998,0.12605546875,0.125995751953125,0.1208982421875,0.132661376953125,0.13444765625000002,0.120771923828125,0.12081025390625
2003-11-17 15:02:30,0.128063623046875,0.12500634765625002,0.12523046875,0.12116513671875,0.13174487304687502,0.13348515625,0.120409423828125,0.12128461914062501
2003-11-17 15:12:30,0.128555224609375,0.12563759765625,0.127021826171875,0.121506591796875,0.132332421875,0.134914453125,0.12088828125000002,0.12182358398437498
2003-11-17 15:22:30,0.1282673828125,0.125146142578125,0.1253076171875,0.121091796875,0.13377216796875,0.13453271484375,0.12123408203125,0.11951748046874999
2003-11-17 15:32:30,0.128777783203125,0.126083154296875,0.12568437500000001,0.12170844726562499,0.133302294921875,0.13538217773437497,0.12103295898437501,0.12102509765625
2003-11-17 15:42:30,0.12992509765625,0.12643549804687498,0.1260755859375,0.12288452148437501,0.133584716796875,0.13565517578125,0.11708569335937499,0.119480615234375
2003-11-17 15:52:30,0.1303837890625,0.12614077148437502,0.12606894531249999,0.12182753906250002,0.135552490234375,0.13707724609375,0.122796240234375,0.12146928710937499
2003-11-17 16:02:30,0.127662158203125,0.1256470703125,0.125292431640625,0.120895068359375,0.13217919921875002,0.134441162109375,0.11951210937499998,0.11917412109375
2003-11-17 16:12:30,0.12960078125000002,0.12446767578125,0.1269314453125,0.121185205078125,0.13355722656250002,0.13510795898437503,0.12177900390625,0.12140932617187501
2003-11-17 16:22:30,0.129453662109375,0.12606645507812497,0.125893017578125,0.12115722656250001,0.13440898437499998,0.134901220703125,0.121139208984375,0.1454732421875
2003-11-17 16:32:30,0.12733383789062497,0.12565380859375003,0.126072314453125,0.12207050781249999,0.13252094726562502,0.133769677734375,0.12034755859374999,0.13280454101562503
2003-11-17 16:42:30,0.129761181640625,0.127429931640625,0.12657880859374998,0.122787158203125,0.13472143554687502,0.13642822265625001,0.12121577148437498,0.11478896484374998
2003-11-17 16:52:30,0.12857812500000002,0.125359521484375,0.12620283203125,0.12092182617187501,0.13089506835937498,0.13356499023437501,0.119364599609375,0.12375673828125
2003-11-17 17:02:30,0.12882392578125,0.12625214843750002,0.126588671875,0.12189453124999998,0.132444189453125,0.13441064453125,0.121736962890625,0.12246767578125
2003-11-17 17:12:30,0.12942412109375,0.125759130859375,0.12728291015624998,0.12229365234374998,0.132675537109375,0.134027685546875,0.12310522460937498,0.11468291015625001
2003-11-17 17:22:30,0.12841123046875,0.12595136718750002,0.1272517578125,0.121738330078125,0.13301557617187498,0.13463940429687501,0.12289033203125,0.118741259765625
2003-11-17 17:32:30,0.12863261718750002,0.12573901367187498,0.12637158203125,0.12197436523437499,0.13192138671875003,0.1347447265625,0.12215312500000002,0.13147358398437498
2003-11-17 17:42:30,0.12833623046874998,0.1266455078125,0.126847412109375,0.12196059570312501,0.1322537109375,0.13429545898437495,0.122135595703125,0.122059130859375
2003-11-17 17:52:30,0.127917138671875,0.125436279296875,0.12550517578125,0.12113896484375002,0.13084995117187498,0.13278330078125,0.12281874999999998,0.12595610351562497
2003-11-17 18:02:30,0.127694580078125,0.1250630859375,0.12608613281249997,0.121499853515625,0.13207587890625,0.133163818359375,0.12209042968750002,0.10996865234375
2003-11-17 18:12:30,0.129522998046875,0.1265271484375,0.127176953125,0.122489306640625,0.13234594726562499,0.1351150390625,0.123126513671875,0.12487993164062498
2003-11-17 18:22:30,0.12879658203125,0.12616811523437502,0.12699101562499998,0.12131064453125,0.13176767578124998,0.13484355468750003,0.1220095703125,0.12200200195312498
2003-11-17 18:32:30,0.12813666992187497,0.12681967773437502,0.126733349609375,0.122305419921875,0.13195229492187502,0.1349654296875,0.12167495117187499,0.12027309570312499
2003-11-17 18:42:30,0.12970703125,0.12695224609375,0.12645522460937503,0.1222380859375,0.132609423828125,0.134727734375,0.123027880859375,0.12274731445312499
2003-11-17 18:52:30,0.12894736328124998,0.12497783203125001,0.12559736328124999,0.12105708007812499,0.1320935546875,0.13392939453125,0.12167099609375001,0.12030595703125
2003-11-17 19:02:30,0.128160400390625,0.125874169921875,0.12560546874999998,0.12099775390625,0.13135566406250002,0.13395834960937497,0.12167929687500001,0.12124931640624999
2003-11-17 19:12:30,0.12892509765625,0.12630107421875,0.126981396484375,0.12281044921874998,0.13365190429687498,0.13494819335937497,0.12267495117187502,0.12334536132812499
2003-11-17 19:22:30,0.128324267578125,0.125627197265625,0.126289892578125,0.121255078125,0.13133398437500002,0.1331533203125,0.12177583007812501,0.118377392578125
2003-11-17 19:32:30,0.1291189453125,0.12465141601562499,0.12644677734375,0.12133959960937499,0.13128115234374998,0.13445986328125,0.121089208984375,0.150760791015625
2003-11-17 19:42:30,0.12996230468749997,0.126230078125,0.12794365234375,0.12136816406249999,0.13379116210937497,0.13390039062500003,0.12250766601562502,0.113767041015625
2003-11-17 19:52:30,0.128082958984375,0.1255279296875,0.125908349609375,0.12122973632812499,0.13021279296875002,0.13302573242187501,0.12212519531250002,0.132952392578125
2003-11-17 20:02:30,0.1283666015625,0.12483305664062501,0.12604848632812501,0.12134316406250001,0.13185029296875,0.13430668945312502,0.121628369140625,0.12087695312499999
2003-11-17 20:12:30,0.12925385742187498,0.12657968749999998,0.12717822265624998,0.12238896484375002,0.13355576171875,0.1346619140625,0.12195810546875,0.123258544921875
2003-11-17 20:22:30,0.128485400390625,0.12443076171874998,0.1261099609375,0.121065869140625,0.131255224609375,0.133887890625,0.121299951171875,0.122880224609375
2003-11-17 20:32:30,0.127890380859375,0.125664501953125,0.12582163085937498,0.12149111328125,0.13245625,0.134097265625,0.12218754882812499,0.12153242187499998
2003-11-17 20:42:30,0.128506396484375,0.126061279296875,0.12655107421875,0.1219435546875,0.13251088867187502,0.13360986328125,0.1220955078125,0.12106303710937501
2003-11-17 20:52:30,0.12820693359375,0.125442919921875,0.1263142578125,0.120613330078125,0.13189204101562502,0.13368798828125,0.12106020507812501,0.12298178710937499
2003-11-17 21:02:30,0.127977587890625,0.12482597656249998,0.12565947265625002,0.12146015624999999,0.130823291015625,0.132443115234375,0.12188374023437501,0.134041357421875
2003-11-17 21:12:30,0.1287869140625,0.12659370117187502,0.12740283203124997,0.12225585937500001,0.13277338867187502,0.134742822265625,0.09782910156249999,0.12222187500000001
2003-11-17 21:22:30,0.12821083984374998,0.126282421875,0.126720361328125,0.12082255859375002,0.13318486328125,0.133461328125,0.122563134765625,0.120749658203125
2003-11-17 21:32:30,0.12855727539062498,0.125348486328125,0.12699145507812498,0.121570068359375,0.13155722656250002,0.13386845703125,0.119179638671875,0.11993500976562499
